Date,Category,Value,Amount,Flag
2023-02-02,B,56.641514904613,28.664512407079236,0
2023-10-10,C,57.56056214810805,42.57191255293173,0
2023-08-27,A,46.744244476645136,31.393144659754316,0
2023-06-10,A,57.0772212375877,39.23366955780925,1
2023-06-08,A,59.017243440878865,14.288596946294032,0
2023-11-10,B,62.289388331321604,40.313730951046416,1
2023-02-01,C,57.581917022413386,30.389130317553807,0
2023-09-12,A,55.46833592126196,17.357273225995463,1
2023-03-15,A,59.741865508540364,34.31986092705967,0
2023-02-04,B,53.958409937099596,41.34842006608398,1
2023-07-12,A,59.095775292912506,17.641753092858792,1
2023-12-23,C,66.55203527167369,10.006104825978435,0
2023-09-26,A,55.02962743905068,12.055524274042417,0
2023-10-05,A,53.26373729613309,25.839474064154622,1
2023-09-19,C,,23.88050342997377,1
2023-10-14,A,54.98335270299112,15.248551298560791,1
2023-07-07,A,60.687934669082786,24.92699131156369,1
2023-02-16,A,61.90746522879254,34.54705202504318,1
2023-11-03,A,,35.549085400915246,1
2023-06-14,A,54.37532252671234,62.24810369024414,0
2023-07-02,A,61.96916622406764,52.782964643158365,1
2023-05-16,A,67.43994441654543,13.453309568428116,0
2023-03-08,A,59.329410823313324,67.36676030514185,0
2023-12-05,B,56.9427378548588,21.407378537236205,0
2023-10-13,B,54.71862104796504,55.10526385015542,0
2023-08-24,A,56.53068604122543,25.553951842549107,0
2023-05-27,A,68.38050624634619,19.157808228711584,1
2023-10-28,B,57.57907925170887,9.951302438333071,0
2023-07-19,C,55.81772171750801,17.70625102624174,0
2023-06-11,C,,7.700047575696435,0
2023-06-14,A,61.15148206774687,43.83267489831464,1
2023-03-24,A,63.05153083921776,60.9513249672158,1
2023-02-03,A,54.07914941448975,15.208483640885078,1
2023-07-22,A,62.740143825882534,29.40552099063285,0
2023-11-21,B,,19.05037227905109,1
2023-01-24,A,58.523025942726015,16.825728309226367,1
2023-11-10,A,,39.044297009091636,0
2023-10-30,A,58.85614092144941,23.97177371253203,1
2023-04-12,B,66.74814474829353,,0
2023-08-19,A,55.3654167641262,18.368927472246632,1
2023-03-02,C,65.3735593484273,35.746710401697534,1
2023-10-04,A,55.67175921702819,26.009140860039484,0
2023-09-13,C,,31.63687132676148,1
2023-05-10,A,,18.75959595192057,0
2023-01-25,C,56.34431025012949,19.051029577110874,0
2023-12-21,C,60.586235169042666,18.312009860211926,1
2023-06-12,C,61.59494805447698,11.884347281436973,1
2023-11-22,C,58.31095663904394,29.198150535262712,1
2023-09-05,B,49.42691910383309,43.4873877877357,1
2023-10-12,B,59.382385155186384,42.03297266511215,0
2023-10-05,B,59.013736291575555,74.03226036951364,1
2023-03-13,A,67.03362567515826,58.53394724637893,1
2023-05-13,B,64.84230852588772,23.50832803607243,1
2023-06-20,B,64.46860426079374,36.82411567686822,1
2023-07-01,C,59.122229510692364,13.50008572103962,1
2023-01-16,A,54.02797340603439,24.878729206783337,1
2023-07-19,A,53.65245769587914,17.11833875263944,0
2023-02-26,B,62.2526801771546,77.81729772556534,0
2023-09-29,A,,30.515015996251584,0
2023-09-07,A,49.316207388902676,21.52429986391375,1
2023-12-03,A,61.960905955521696,50.20783765586783,1
2023-09-29,A,53.265348501556,6.670072664677934,0
2023-05-14,A,69.40490360841989,7.326796956278674,1
2023-12-20,A,68.40037288710779,39.54752815946203,1
2023-05-30,A,,25.438939947423965,0
2023-04-29,A,,28.510367132244596,0
2023-11-27,A,61.05828400263639,11.069154187875883,1
2023-05-16,B,63.268027182372975,29.031496600312337,0
2023-01-28,A,52.688221116863645,81.6225560734211,1
2023-06-21,C,59.844510224434835,32.181000137731665,1
2023-10-18,C,52.649356964123406,21.729708418019523,1
2023-03-11,A,58.98742567145981,18.851031878053153,0
2023-06-18,A,62.18672214594873,19.360913949671755,1
2023-02-17,B,60.82796420943956,8.205484919424078,0
2023-09-08,C,47.84697024396483,,0
2023-06-23,B,59.68993805671337,48.891884515670334,0
2023-05-01,C,67.654167344793,7.625400550931196,0
2023-03-24,B,67.1269961675625,19.795832216154228,0
2023-07-26,B,59.233950940499504,14.699930670100894,1
2023-09-02,A,53.46661758096902,13.746569239355246,0
2023-12-10,B,61.02810279432883,30.39902491967572,1
2023-06-09,A,58.42598316996546,7.024181577481819,0
2023-02-28,B,62.381985629526355,42.558679586898826,0
2023-10-31,C,57.56327655579952,30.851010054623153,1
2023-08-18,A,57.96641779395032,21.101380126416313,1
2023-09-13,B,56.4631289847218,6.645211039500797,1
2023-02-05,A,57.11131676494449,13.492700350107551,1
2023-04-25,B,61.093218624011335,61.6863526269873,0
2023-10-08,A,53.07045811478799,4.632994556822822,0
2023-10-31,C,57.0771300371356,15.932202912045225,1
2023-06-08,A,,12.085417166465332,1
2023-10-21,C,53.46775709634808,31.804208685730124,0
2023-11-04,C,57.74694818125161,13.089208045943625,0
2023-05-22,B,61.90867390813381,37.51324119688465,1
2023-11-24,B,58.46853487921624,41.330379401708655,1
2023-04-16,B,65.81373633315096,88.5933732354886,0
2023-03-29,C,63.07837647116802,17.376023261771433,0
2023-09-07,A,53.95647690634112,30.741902362666206,1
2023-08-21,B,54.73072594065094,12.076824305374933,0
2023-02-21,A,56.884671507433026,50.11138049963678,0
2023-10-31,B,54.98171308110779,18.653172669544304,0
2023-03-14,A,67.37389598270092,17.523581735074735,1
2023-10-21,B,51.715200882378184,29.04867525104483,0
2023-01-03,B,44.21623332532094,11.525833987325605,0
2023-10-18,A,49.30211627435341,28.14196890286232,0
2023-10-15,B,54.68669062121494,52.604481753280396,1
2023-10-12,B,54.429687131382,35.09581353644466,0
2023-08-31,B,53.065746153225525,11.347336176624204,0
2023-06-22,A,63.82063961617068,22.776161104931013,0
2023-09-15,B,45.146791215049696,45.949313042523954,1
2023-04-12,C,66.01706714309229,6.360221406610561,1
2023-10-12,A,59.02124990269463,12.873106808134414,1
2023-07-22,A,53.210534578617526,41.50965963533382,0
2023-06-17,A,59.63080226943967,28.848478709340043,1
2023-07-04,B,56.46110191826883,37.69413477421712,0
2023-07-27,A,53.36695846207188,74.86577807481325,1
2023-01-14,B,52.00794164499038,38.99577176217479,0
2023-02-21,B,64.58541436176127,43.68716548870714,1
2023-03-31,A,69.90984504626148,124.76691496365,1
2023-02-11,C,57.60852850730234,17.26314209228745,0
2023-06-10,B,67.28231794949109,,1
2023-09-01,A,53.48966624386066,31.711450778307924,0
2023-08-27,A,58.84753109286415,31.925166512127124,0
2023-06-21,A,60.01776990829515,17.88515009371915,0
2023-11-09,A,58.14021496743068,13.204554239974053,1
2023-07-26,A,57.252863829772295,98.09208234311023,0
2023-01-29,C,65.6738994392605,,1
2023-10-07,A,56.51167765559485,15.809780557732823,1
2023-07-29,A,53.71913947506102,42.50229954329734,1
2023-08-20,B,56.88032533550749,27.572929215045686,1
2023-07-26,B,55.070942800590764,25.29464438665517,0
2023-07-22,C,55.124626324589045,27.500939613005784,1
2023-02-03,B,59.85015721135253,13.560920936198468,0
2023-07-24,A,56.46617711127381,30.312989661549384,1
2023-10-18,A,55.72337947761636,77.3061014560186,0
2023-04-21,C,64.91956709950009,25.960159762700346,1
2023-08-09,B,55.80690338018303,23.490457962052425,1
2023-01-12,C,53.825942690994644,14.477464679446133,1
2023-05-07,A,58.604479716342915,19.178618064379204,0
2023-06-09,C,63.67679765786824,16.852160056680496,1
2023-12-25,B,63.87292476603475,23.46799638769725,0
2023-03-20,A,59.30158600837834,42.512020219871836,0
2023-04-11,B,64.63424776806227,10.406140814949469,0
2023-05-30,B,62.959243491562695,49.37881998637244,1
2023-12-29,A,65.6252653900557,19.534616266188106,1
2023-11-08,A,60.08363900543615,30.758570516962646,1
2023-01-13,C,48.74268963092893,9.980804542601716,0
2023-03-27,A,62.938358715154116,54.44432610092778,0
2023-10-27,A,54.149068898678564,51.79952483237157,1
2023-01-22,A,54.557483617888714,43.630406996261065,0
2023-11-09,A,58.58363434323396,9.88627206289575,0
2023-04-13,C,61.822458067584265,32.27616691057436,1
2023-12-01,B,63.88509253076891,37.53352784425317,0
2023-04-18,A,65.07618527487706,9.363669476221004,1
2023-06-08,C,56.11006400662894,19.34198300087549,1
2023-08-30,C,47.58100398131064,24.424265897552907,1
2023-02-16,A,59.44948250417119,34.24858206516047,1
2023-07-23,C,55.819960739343266,21.828430442169292,1
2023-07-04,A,58.409517329230795,29.216652859144805,1
2023-10-14,C,54.42504807868514,47.51394676445654,0
2023-12-30,B,68.60454595697219,61.4326776424444,0
2023-08-31,B,56.26152754904579,5.27030683871966,0
2023-05-30,A,59.37398577886666,20.278006338234675,1
2023-05-29,C,59.28648960670413,,1
2023-06-02,A,59.13275549742476,8.574055629904654,0
2023-10-25,A,56.52547011965278,25.95877843170864,1
2023-04-28,A,68.49323504328842,51.896671929654794,0
2023-03-02,B,60.330545232577435,15.338727524621286,1
2023-05-03,A,57.0881221650193,30.01930165312125,1
2023-01-09,C,46.78110961881169,11.328960942394719,1
2023-02-08,B,55.57135731602064,19.67156796183295,0
2023-02-02,A,55.25686505289735,59.52736843550186,0
2023-10-09,A,52.87550916736229,17.715949011156905,1
2023-09-21,A,53.35626186930445,32.37308906979197,1
2023-09-12,B,52.23114520741094,9.579167487947785,1
2023-06-18,C,63.80107553393635,59.99414568366415,0
2023-09-19,A,51.17581116650099,35.21920279431439,0
2023-02-28,C,58.761217036848656,17.590457070587384,0
2023-11-25,A,61.978623881023374,34.65104576539417,1
2023-07-02,C,54.357003821334764,8.422989319506973,0
2023-12-09,C,64.52182968705328,39.89994293671933,0
2023-02-25,B,61.222425084202946,24.238219159770093,0
2023-07-01,B,58.64374249913239,26.046407420432512,1
2023-09-12,C,57.93121252132607,14.61229181585574,1
2023-06-30,A,,17.315623013535546,1
2023-06-12,A,67.52497933381754,37.21836666453576,0
2023-03-02,A,60.94826919961167,28.603929687918523,0
2023-05-20,B,59.74958930722465,43.52652148568827,0
2023-03-29,B,64.49411295454011,29.28410106857703,0
2023-04-21,B,61.6488758329479,40.054516690200714,1
2023-09-07,C,50.96889619596556,15.264764556652763,1
2023-08-19,A,55.228879791560516,93.48856270911118,1
2023-08-10,B,56.37911811999203,11.490990653915688,0
2023-05-13,A,62.21016517455731,52.27730793067305,0
2023-12-17,A,68.0254877750797,55.74258909276232,1
2023-02-01,B,60.206679347718904,17.655127890356873,0
2023-05-06,C,68.77244725692897,74.77029010872734,0
2023-02-13,B,60.55876789361384,53.496473003530404,0
2023-05-04,A,68.64277670978773,43.9337757746934,0
2023-12-18,B,59.638389586036155,29.938188385949786,1
2023-05-14,A,63.05850046260058,21.53467238112029,1
2023-11-28,C,58.51893251564673,17.30873266486697,0
2023-06-30,B,59.56586198565351,37.2123209429521,1
2023-09-13,A,51.44884237610534,56.866804206308394,0
2023-06-16,A,60.38818140143087,27.351969321462914,0
2023-04-08,A,70.37909313328629,,0
2023-10-06,C,53.38165064926707,32.18539203539124,1
2023-12-20,A,66.9591098531382,42.635636785888835,1
2023-04-07,B,64.00424512123426,43.60262146373801,1
2023-10-12,B,54.564075161154406,46.04507926817558,0
2023-04-06,B,64.68463905884991,25.02223122446758,0
2023-09-19,A,54.54883528146458,14.049776662158761,1
2023-10-15,C,58.09528338812646,11.657390893316558,0
2023-06-14,A,66.05931018554489,9.195571881213747,0
2023-09-26,B,54.3122712281858,33.93648616719757,1
2023-04-10,B,66.55541656043022,28.001337779075325,1
2023-01-29,B,52.68474487360118,22.608567651818827,0
2023-02-05,C,57.244372507291146,3.3317082287828974,0
2023-06-13,A,64.05193880400904,11.607013392129657,1
2023-11-26,B,63.33088835234028,57.67512363088047,0
2023-02-16,A,60.12126958134427,16.46479392755251,0
2023-06-16,A,63.545836805983924,30.458192530640076,0
2023-09-14,A,54.635121957108495,10.65030725543486,0
2023-03-15,A,66.76326704069702,58.16148055087088,1
2023-09-21,A,54.10859597123303,22.501532184194705,1
2023-04-22,A,63.8017185162412,29.195781740300095,1
2023-10-23,A,56.432106935007106,99.03446047065243,0
2023-07-31,B,46.84548980135477,73.12611966899844,0
2023-07-19,B,58.08152901642024,24.492873165308307,1
2023-03-06,A,51.20107022087808,17.185532378511517,0
2023-06-19,A,55.364818932181706,20.179616142976517,1
2023-11-09,A,59.1023472921152,33.31270810916282,1
2023-01-08,B,53.10537573293303,27.63787393955929,0
2023-10-04,A,50.27835944802457,19.35311741074374,1
2023-06-29,A,57.19391620440849,59.163733858225484,1
2023-09-20,A,57.33235744604257,22.907722136847042,0
2023-08-31,A,51.96648832478286,97.49035556434471,1
2023-06-07,A,68.62232052536517,25.90524708266816,0
2023-04-23,B,64.85147975085076,85.92824549948621,1
2023-08-17,B,55.39733939388419,36.47814121677138,1
2023-02-21,B,65.15358170620358,52.46246181171626,0
2023-08-02,B,55.832457438421734,19.059295320174368,1
2023-02-04,B,54.30998562083877,17.638182691390732,0
2023-08-26,A,53.30543713045797,32.32443911281457,1
2023-08-18,B,53.99759225056485,53.27427143144973,1
2023-01-31,B,52.442484481916345,30.158760897465555,1
2023-10-04,A,52.99814957442189,11.338046293688993,1
2023-06-01,B,60.28584185246545,13.015832968092495,0
2023-10-15,A,57.372434053047236,10.419907495433431,1
2023-01-16,B,53.52341719789682,10.193479885953554,0
2023-03-07,B,61.42175088058365,31.43785601919909,1
2023-06-30,C,58.88963861040361,38.54717445413897,0
2023-03-10,C,63.29478289101046,19.468679144453947,1
2023-05-01,B,66.51750578616256,7.584242217401638,0
2023-08-30,B,50.45764161649359,26.2552319246562,1
2023-02-22,B,57.33469366970395,26.699428450116073,0
2023-09-05,A,56.580479622960745,86.28012326093055,1
2023-02-07,C,56.64775808453707,8.187214261012548,0
2023-03-05,A,57.76928718680487,19.40621621970064,0
2023-08-03,A,56.674137646529985,68.27281120460539,0
2023-10-17,A,,32.136324824326074,0
2023-03-04,C,57.298529327663516,27.5181088831632,1
2023-04-20,A,65.57206094651254,26.278488118244027,0
2023-12-04,A,64.52445585988102,29.90321869288322,0
2023-12-28,A,68.60696268288625,39.11733496256129,0
2023-08-01,A,57.43352631682644,15.09416444703212,0
2023-06-13,A,57.01826311508603,41.54740844292956,1
2023-05-07,B,65.40850097944775,12.916683193957631,1
2023-08-12,A,53.640577149497815,29.874963356759014,0
2023-08-04,C,53.79922513841956,21.84781740580114,1
2023-04-18,C,67.49884499813214,13.55940762072188,1
2023-01-09,A,56.330911738665506,24.20087609559366,1
2023-02-25,A,66.29787569682522,16.88584856962064,1
2023-12-16,B,68.79089066335584,15.476159772551553,1
2023-06-02,A,62.083524526196356,19.842600265376518,0
2023-06-26,A,60.75352798725102,12.649362501647891,1
2023-06-20,C,62.7171975132885,23.820223032815573,0
2023-10-13,C,54.78505043284182,9.843439101568045,0
2023-01-24,B,55.50717245579437,45.12821996121835,1
2023-01-31,A,59.00796883414959,12.074702472092271,0
2023-04-11,B,64.6316335615605,20.95850661112711,1
2023-06-27,B,57.38600398321365,20.237949133010137,1
2023-09-02,A,52.106458762757065,54.330623536028845,1
2023-06-29,B,61.231953463246526,35.89132145839494,0
2023-06-11,A,61.4651030003072,21.60575508827268,0
2023-12-09,A,64.37338450169828,33.09001795822296,0
2023-02-28,B,63.35840864188185,8.314542984831515,1
2023-07-28,A,,23.90576985230043,0
2023-07-17,A,59.43208956360935,81.32947578951388,1
2023-06-22,C,61.31459793976036,21.248033555577155,0
2023-10-22,C,51.60718845103631,20.44226047935768,0
2023-04-08,B,69.05948286623288,40.90280262661715,0
2023-12-15,C,63.12818419338821,33.58970410867935,0
2023-05-02,C,59.66613525094356,5.920236710343575,0
2023-07-18,A,53.91256211924893,8.940612605343405,0
2023-07-10,A,54.92887254876629,27.831675391767565,1
2023-11-07,A,57.59290907422583,15.975783794228718,1
2023-06-10,A,60.745585790658964,53.90456441382938,1
2023-04-14,B,63.8496096034019,24.366687251031006,0
2023-01-08,A,53.53189361758008,7.685085930934791,0
2023-05-13,A,65.0962943588982,11.463770256493783,1
2023-10-29,A,57.10746851249922,4.712386125922329,1
2023-01-04,A,52.01750964000928,21.317422105915984,1
2023-11-24,C,62.20113713439908,17.528462220050216,0
2023-07-18,A,50.72383322267551,19.016791920180847,0
2023-02-21,A,59.20964375391437,46.867638349719456,1
2023-04-21,A,58.33698124043578,50.355704109315646,1
2023-07-22,A,56.70205665368606,22.148437361441545,1
2023-04-26,B,64.79214738426911,8.178472165270115,1
2023-02-09,A,61.390919833270814,35.52969935573576,0
2023-09-01,A,56.945839991070144,34.23389164379897,1
2023-09-03,A,53.92775191846218,29.536740883632795,1
2023-02-13,C,57.46944444004597,35.36576628943728,1
2023-04-13,B,66.30162025409211,14.635128477913842,1
2023-03-31,B,62.81393210782597,98.25584975863333,0
2023-08-29,B,,16.554614834354496,1
2023-09-24,B,56.27584045820816,46.14807799246673,0
2023-09-23,A,51.61554532209719,8.913717509365707,1
2023-12-09,A,65.76979048882077,14.039028311752,0
2023-10-08,B,56.05998201189759,73.12298464991294,1
2023-04-28,A,61.89401745595663,,1
2023-02-09,C,61.17600539355397,32.48602548424606,0
2023-08-13,A,56.56506039397918,28.28052013628902,0
2023-12-01,B,62.0180221605182,27.642284935536708,1
2023-12-22,C,63.86994141927424,44.485649038601466,0
2023-03-26,B,61.514561013212806,25.542053789688627,1
2023-03-28,C,62.61026200037249,6.742384084718267,1
2023-01-14,B,54.61451104993538,18.181007433954182,1
2023-02-21,C,57.43608300850356,27.31870099778247,0
2023-07-22,A,57.90641361915228,31.10303689633095,0
2023-07-19,A,53.207605220629915,9.580837883090979,1
2023-05-16,B,63.264563383443075,19.06236638723877,1
2023-04-24,A,65.17185048565295,17.3045105071603,1
2023-10-30,A,63.62647338373432,19.70196237114629,0
2023-06-17,C,56.63827483824825,8.596097279286985,1
2023-10-23,B,59.84062686367844,20.192250494691244,1
2023-12-18,A,65.73031211192017,15.844678598548391,1
2023-04-26,A,66.03956205499004,38.97498210710042,0
2023-03-15,A,63.51739200608367,39.86396514353332,1
2023-12-14,A,65.74935612577961,,1
2023-08-20,C,53.51227641159386,,0
2023-04-17,A,69.24685603001386,26.68107699131375,1
2023-08-15,A,52.94777429845606,15.03010117871999,1
2023-07-07,B,61.75133621836575,14.794009088368476,0
2023-11-27,A,58.992545507684724,13.955410389877722,1
2023-04-04,A,64.40804161664647,16.76196114473022,1
2023-12-28,B,64.2679156708968,14.647025494332924,1
2023-12-08,B,64.50843709860649,32.44535508516714,0
2023-03-07,C,66.60551599880596,30.40739553355785,1
2023-03-02,B,61.39249500783341,11.359592899224648,1
2023-07-14,A,56.92413374949031,24.905215185219546,0
2023-01-17,B,50.29097343960231,25.799628165509304,1
2023-04-20,C,64.1957378394648,24.08915309193781,0
2023-06-08,B,57.00751998740009,29.211378146644066,0
2023-12-20,C,62.979098941411074,8.20461565549809,1
2023-12-29,B,68.38614202209995,13.803027849488364,0
2023-02-25,C,64.87180512624833,19.975581328588085,0
2023-11-22,A,68.40716509927982,45.47981275763231,0
2023-02-03,B,55.36459787646349,7.797546509640025,1
2023-10-01,A,57.90599307257442,30.187741998102457,0
2023-11-05,B,57.8664919081808,60.10510381406613,1
2023-11-22,B,59.525789575352185,26.856450416293832,1
2023-03-23,C,65.17127777911831,27.302491077869593,1
2023-11-23,C,,12.871492730358549,1
2023-02-12,A,59.125623365166106,22.836960098872645,0
2023-07-09,B,56.88751873699418,11.131438985219901,0
2023-06-21,B,56.10333687785907,7.2117783526940755,1
2023-04-26,A,60.17517069337591,43.19218088066475,1
2023-01-09,A,53.8528228564865,13.58549994381525,1
2023-10-09,A,53.270574778869324,,0
2023-05-03,B,62.804954998529766,12.812947778218692,0
2023-08-30,A,53.482295182671194,10.527787374097505,1
2023-05-30,C,65.09209724036621,17.68211768551374,1
2023-05-17,A,64.34692793015097,15.835490948476552,0
2023-11-20,C,57.645539579727284,24.621967874643403,1
2023-02-04,A,60.99589642985802,32.185725647430175,1
2023-09-26,B,58.1209674914032,35.68860123233361,0
2023-09-30,A,55.03450337942118,28.308453620751067,1
2023-05-19,B,66.57872462880243,75.86705102099661,0
2023-04-06,C,68.39246900798312,10.342898896254148,0
2023-01-02,C,53.734514065441,18.989677251358362,0
2023-12-08,C,64.9856634689018,38.724417374931726,1
2023-12-12,A,65.782344524301,52.390427094592205,1
2023-03-29,A,65.84333593159515,10.453551847698003,1
2023-01-12,A,49.25903197504506,20.339945984884267,1
2023-02-14,A,,55.41623811198329,0
2023-01-25,B,51.25449411274351,39.93164111033552,0
2023-10-31,B,54.04163808732886,33.09821573628263,0
2023-11-22,B,63.89022771901558,25.834498263182457,1
2023-02-25,C,63.435426021106736,15.589161439438039,1
2023-09-30,B,58.01302828251021,34.99667281871056,1
2023-03-07,C,61.45511497696448,16.868230044161006,0
2023-05-15,A,60.48882901703457,,0
2023-08-07,A,54.25083588586424,25.717179295670007,0
2023-09-20,B,53.5268283719219,19.599001865259105,0
2023-11-16,C,59.142382878503554,27.008025781879,0
2023-01-17,A,57.035865765076196,140.96995591395384,1
2023-03-13,B,61.87215259926109,10.136366222114923,1
2023-04-13,B,65.90224033186367,35.75639274900501,0
2023-04-24,A,61.87702577362711,15.547283779820683,0
2023-12-31,A,69.50095183413144,34.689656068736895,1
2023-10-11,C,54.26458748303599,20.181996259068256,0
2023-04-27,B,62.534118008393285,46.499168058557004,0
2023-12-21,A,65.22958047166065,49.66517314430953,1
2023-07-02,C,58.411402791567454,22.027884308068526,1
2023-07-02,A,58.153464643101834,48.38700921508012,1
2023-06-08,C,67.09992649336772,4.807983245013085,0
2023-02-22,A,60.164118560644134,63.70553043018626,1
2023-12-08,B,,36.86854866620905,0
2023-01-06,A,44.93866410164392,46.838523379047615,0
2023-03-05,A,59.337191408657056,11.799705258838017,1
2023-03-25,C,63.23300182081025,11.922108334810329,1
2023-04-12,A,62.77170749126989,26.77752661230186,0
2023-02-18,A,63.964843657098946,24.283018196584486,1
2023-01-07,A,50.95726712280487,,0
2023-09-05,B,57.13177472470792,56.43167720188334,0
2023-12-20,C,65.90284680371866,6.805453387344371,0
2023-02-14,C,59.2562667797812,35.20358386317864,1
2023-04-19,A,64.62042062316695,24.654739306771884,1
2023-07-04,A,58.73116642481907,21.70908601597515,0
2023-12-05,A,67.67862908364526,10.148550215445399,0
2023-09-11,B,46.21355638584214,39.81129865554191,0
2023-10-07,C,47.95318369774444,4.610755553588966,0
2023-08-01,B,53.90806937237391,43.439013398079595,0
2023-06-02,B,62.456310716899615,12.02584465987188,0
2023-03-14,A,65.13087843724357,25.332160324615067,1
2023-11-12,C,59.64954071711688,,0
2023-10-21,A,54.048701681939335,49.48763737472339,0
2023-01-10,A,55.17006252154006,22.03885206122108,1
2023-09-19,A,56.2944492930033,16.1758091410598,0
2023-01-31,A,57.08888293233574,18.102288783732117,0
2023-09-27,A,56.3088011088066,52.65333930961649,0
2023-10-29,A,56.97726069086275,33.84455675348338,0
2023-02-17,A,57.9697211492912,19.465078444569084,0
2023-06-08,B,63.87935328356468,25.5453091482905,1
2023-02-15,A,59.64840559055378,9.580154753369838,0
2023-07-27,A,56.05401614056793,30.972029422994225,1
2023-12-05,C,66.9411047910644,6.827557690589519,1
2023-01-30,B,48.985139115979514,46.21939135358,0
2023-05-26,B,58.824800012446026,,0
2023-12-22,A,62.59570051423408,102.73687209803073,0
2023-04-20,C,63.7938338574153,10.142911797437188,0
2023-02-18,A,59.055896367667465,23.066993556406693,1
2023-06-28,A,54.93015583033879,72.16625977622728,1
2023-07-05,C,55.6423931294096,40.11258930755875,0
2023-08-30,B,50.87425326693102,19.38683690733417,0
2023-04-25,B,72.19810853682162,33.67319141555833,0
2023-12-15,B,70.0356442679004,29.47437290304291,1
2023-07-10,B,56.75675977774731,34.86540501362879,1
2023-04-15,A,63.78043209537022,16.131788049464596,0
2023-12-17,A,61.61566034837561,23.252386184989646,0
2023-12-04,A,56.59331534292009,9.404314514103724,0
2023-07-02,A,58.61328947188755,26.604332304622897,0
2023-01-10,C,49.119375492082696,25.709712858468148,0
2023-08-06,A,54.80772572597073,21.4033692754637,0
2023-07-22,B,51.79325932616224,11.170663622285732,0
2023-02-24,B,58.47946721514283,53.27358804582199,0
2023-08-20,B,54.41921301058841,36.6361910956657,0
2023-11-03,A,57.94244473700703,15.869371669007087,1
2023-02-08,A,59.32288336063472,20.73119834160259,1
2023-09-22,C,49.30175714520548,7.976141769532557,0
2023-02-21,B,62.86701570111444,15.912030846643907,0
2023-10-01,C,51.19945751283255,14.21317911498388,1
2023-06-02,C,64.31130081490882,41.013813969953404,1
2023-01-03,B,50.53428064237796,20.057828416487492,0
2023-12-19,A,61.36979250407996,36.021939939935116,1
2023-03-02,B,60.67597043355241,21.313311596161807,0
2023-08-06,A,56.15836854714806,28.467655171313936,0
2023-03-08,B,64.23017602327714,27.044516174261734,1
2023-12-07,C,62.51215641560701,33.13832305049359,1
2023-09-27,B,58.01616506314924,21.35817891913883,1
2023-10-21,A,58.22397173354072,,0
2023-06-07,A,61.12359723895695,10.70628102773738,1
2023-06-20,C,62.6670943343466,14.26387264814312,0
2023-08-20,A,59.77471218024448,11.594884594213712,1
2023-10-14,A,60.39044925062487,31.37863381052798,0
2023-11-06,A,53.6006097674589,18.551285782747797,0
2023-01-07,A,48.672481115522075,101.97869613171022,1
2023-08-31,A,57.873335079702436,8.648373278054642,1
2023-02-09,B,55.07947985638886,33.2648559903381,1
2023-04-16,A,60.911754430365605,12.46878331413133,0
2023-10-30,A,54.83250055646043,18.246242999056488,0
2023-04-02,A,65.75984671497113,26.70502323903741,1
2023-10-18,A,,6.078616830267883,1
2023-06-18,A,58.70136584108935,28.27832669488292,0
2023-03-26,B,62.06954168376599,92.20976482859878,1
2023-05-02,A,62.49441008726099,18.689035611749226,1
2023-07-13,A,54.99474221608741,28.670958574195232,0
2023-10-07,A,60.80271956288867,45.374624445848134,1
2023-08-10,A,55.604905067598324,22.234116754873224,1
2023-12-07,A,65.59539727115448,17.312415219744725,1
2023-11-13,A,56.92859736600337,6.262366556038495,1
2023-10-02,C,53.094444948642945,28.8309908658544,0
2023-08-09,A,52.65649205625566,22.92204139919006,1
2023-04-16,B,56.92425282548304,16.03399644590873,1
2023-05-31,A,58.47659607961493,26.468570921362115,1
2023-02-13,A,,17.28418265562585,1
2023-05-17,A,57.05648476721696,17.866801416181886,0
2023-12-05,B,58.936167151601374,42.35541391946484,0
2023-06-05,C,66.08005488164984,8.791866228892797,0
