date,ICICI_LargeMidcap,Nifty50_BeES
2006-06-19,9.21,296.1205
2006-06-20,9.07,290.497
2006-06-21,9.26,296.7886
2006-06-22,9.48,304.0115
2006-06-23,9.52,308.9646
2006-06-26,9.15,298.8128
2006-06-27,9.2,302.7821
2006-06-28,9.19,302.6445
2006-06-29,9.24,304.6288
2006-06-30,9.62,317.9266
2006-07-03,9.67,320.2203
2006-07-04,9.62,318.9682
2006-07-05,9.8,324.8864
2006-07-06,9.7,320.9369
2006-07-07,9.52,312.8193
2006-07-10,9.68,319.7167
2006-07-11,9.65,317.0964
2006-07-12,9.85,325.1667
2006-07-13,9.81,322.4698
2006-07-14,9.69,317.8715
2006-07-17,9.4,306.1337
2006-07-18,9.33,304.7218
2006-07-19,9.11,298.5564
2006-07-20,9.38,307.6941
2006-07-21,9.17,299.8015
2006-07-24,9.24,303.9295
2006-07-25,9.42,309.4607
2006-07-26,9.57,316.5138
2006-07-27,9.7,321.183
2006-07-28,9.69,318.6712
2006-07-31,9.73,319.9193
2006-08-01,9.72,320.4019
2006-08-02,9.83,323.8827
2006-08-03,9.86,324.6798
2006-08-04,9.81,323.3313
2006-08-07,9.77,320.7187
2006-08-08,9.96,327.0746
2006-08-09,10.09,331.3949
2006-08-10,10.13,332.0131
2006-08-11,10.19,333.5192
2006-08-14,10.3,337.5899
2006-08-16,10.41,341.9459
2006-08-17,10.4,341.7251
2006-08-18,10.42,342.0648
2006-08-21,10.48,342.9886
2006-08-22,10.48,342.8425
2006-08-23,10.37,339.9389
2006-08-24,10.48,343.4472
2006-08-25,10.54,345.0203
2006-08-28,10.6,346.5519
2006-08-29,10.64,349.0429
2006-08-30,10.65,349.5125
2006-08-31,10.61,347.7996
2006-09-01,10.69,349.9908
2006-09-04,10.81,354.1835
2006-09-05,10.85,353.8661
2006-09-06,10.9,354.8334
2006-09-07,10.83,352.5327
2006-09-08,10.89,354.2435
2006-09-11,10.54,343.5388
2006-09-12,10.62,345.9467
2006-09-13,10.78,352.509
2006-09-14,10.84,354.2348
2006-09-15,10.89,354.9472
2006-09-18,10.92,356.3842
2006-09-19,10.77,352.7779
2006-09-20,10.87,357.3994
2006-09-21,11.0,362.5046
2006-09-22,10.99,361.6236
2006-09-25,10.94,359.5151
2006-09-26,11.05,364.4126
2006-09-27,11.09,365.1737
2006-09-28,11.06,364.4026
2006-09-29,11.16,366.0942
2006-10-04,11.01,358.6475
2006-10-05,11.15,363.6858
2006-10-06,11.18,364.1696
2006-10-09,11.21,363.9014
2006-10-10,11.21,364.2942
2006-10-11,11.1,363.0196
2006-10-12,11.27,369.3729
2006-10-13,11.38,374.9695
2006-10-16,11.48,379.8321
2006-10-17,11.46,378.9177
2006-10-18,11.46,378.4697
2006-10-19,11.36,375.1785
2006-10-20,11.38,375.1038
2006-10-23,11.33,373.1656
2006-10-26,11.43,375.2172
2006-10-27,11.63,381.5046
2006-10-30,11.68,384.5204
2006-10-31,11.7,381.9744
2006-11-01,11.76,384.3095
2006-11-02,11.84,386.8219
2006-11-03,11.88,388.273
2006-11-06,11.91,388.6602
2006-11-07,11.9,387.5855
2006-11-08,11.84,385.4016
2006-11-09,11.86,387.3525
2006-11-10,11.96,391.2541
2006-11-13,12.06,393.6845
2006-11-14,12.04,394.4067
2006-11-15,12.07,395.4809
2006-11-16,12.08,395.5327
2006-11-17,11.95,393.0811
2006-11-20,11.88,393.4125
2006-11-21,12.08,399.7306
2006-11-22,12.24,403.441
2006-11-23,12.23,402.4896
2006-11-24,12.25,403.0338
2006-11-27,12.3,404.8615
2006-11-28,12.18,400.0602
2006-11-29,12.25,400.7125
2006-11-30,12.27,403.3849
2006-12-01,12.44,407.7693
2006-12-04,12.57,408.1306
2006-12-05,12.55,409.6301
2006-12-06,12.49,409.6446
2006-12-07,12.51,409.5796
2006-12-08,12.39,404.1474
2006-12-11,12.06,392.6861
2006-12-12,11.64,379.1894
2006-12-13,11.86,384.0972
2006-12-14,12.1,391.9992
2006-12-15,12.19,396.6351
2006-12-19,11.96,391.5481
2006-12-20,11.9,389.8521
2006-12-21,11.92,391.6669
2006-12-22,12.08,395.4982
2006-12-26,12.28,402.5276
2006-12-27,12.37,406.878
2006-12-28,12.34,406.4953
2006-12-29,12.37,406.0671
2007-01-02,12.52,410.2296
2007-01-03,12.55,411.9214
2007-01-04,12.46,408.3161
2007-01-05,12.39,407.7743
2007-01-08,12.23,394.754
2007-01-09,12.13,392.5442
2007-01-10,12.02,386.4272
2007-01-11,12.25,395.6236
2007-01-12,12.56,406.6512
2007-01-15,12.67,409.2823
2007-01-16,12.68,409.4864
2007-01-17,12.72,409.074
2007-01-18,12.76,412.3357
2007-01-19,12.67,410.4632
2007-01-22,12.7,411.7377
2007-01-23,12.56,408.0932
2007-01-24,12.64,410.4738
2007-01-25,12.79,416.256
2007-01-29,12.73,413.9092
2007-01-31,12.6,409.7216
2007-02-01,12.75,415.3046
2007-02-02,12.86,419.9323
2007-02-05,12.89,423.1022
2007-02-06,12.86,421.1963
2007-02-07,12.99,424.0293
2007-02-08,12.97,423.9366
2007-02-09,12.86,420.3108
2007-02-12,12.46,408.1581
2007-02-13,12.43,406.8283
2007-02-14,12.42,407.1208
2007-02-15,12.73,417.0316
2007-02-19,12.76,418.8844
2007-02-20,12.61,413.1072
2007-02-21,12.59,412.0499
2007-02-22,12.42,406.4136
2007-02-23,12.14,396.2943
2007-02-26,12.19,396.5803
2007-02-27,12.07,391.7519
2007-02-28,11.64,376.8484
2007-03-01,11.78,383.4533
2007-03-02,11.51,374.9744
2007-03-05,11.09,359.8855
2007-03-06,11.32,367.8191
2007-03-07,11.2,364.9325
2007-03-08,11.6,378.45
2007-03-09,11.47,374.1113
2007-03-12,11.53,375.7644
2007-03-13,11.61,379.3666
2007-03-14,11.26,366.4823
2007-03-15,11.31,366.806
2007-03-16,11.22,363.3662
2007-03-19,11.4,370.4086
2007-03-20,11.47,372.2785
2007-03-21,11.65,379.3364
2007-03-22,11.95,390.5205
2007-03-23,11.93,389.0883
2007-03-26,11.83,385.0922
2007-03-28,11.64,379.2381
2007-03-30,11.85,385.3001
2007-04-02,11.32,366.422
2007-04-03,11.47,372.1017
2007-04-04,11.6,376.3492
2007-04-05,11.69,378.2136
2007-04-09,11.97,387.3706
2007-04-10,11.96,387.8326
2007-04-11,11.96,389.2793
2007-04-12,11.86,385.9826
2007-04-13,12.16,394.754
2007-04-16,12.43,404.3691
2007-04-17,12.32,401.5149
2007-04-18,12.41,404.1802
2007-04-19,12.38,402.7777
2007-04-20,12.6,411.4958
2007-04-23,12.6,412.2345
2007-04-24,12.79,417.9344
2007-04-25,12.83,420.496
2007-04-26,12.86,421.5524
2007-04-27,12.63,412.0919
2007-04-30,12.66,412.533
2007-05-03,12.85,418.8262
2007-05-04,12.71,415.462
2007-05-07,12.65,414.8228
2007-05-08,12.56,411.3909
2007-05-09,12.57,411.6137
2007-05-10,12.49,410.3523
2007-05-11,12.53,411.3348
2007-05-14,12.68,417.1242
2007-05-15,12.71,415.7074
2007-05-16,12.87,420.793
2007-05-17,13.0,425.7181
2007-05-18,12.99,425.204
2007-05-21,13.15,429.8506
2007-05-22,13.19,431.5762
2007-05-23,13.12,428.3608
2007-05-24,12.99,424.2012
2007-05-25,13.09,428.5427
2007-05-28,13.14,429.3679
2007-05-29,13.27,433.0506
2007-05-30,13.15,428.6636
2007-05-31,13.29,433.2997
2007-06-01,13.3,433.5311
2007-06-04,13.19,430.4972
2007-06-05,13.21,432.2599
2007-06-06,12.93,423.6404
2007-06-07,12.85,421.7887
2007-06-08,12.77,418.4978
2007-06-11,12.76,418.5389
2007-06-12,12.8,419.6087
2007-06-13,12.69,415.5102
2007-06-14,12.87,421.4044
2007-06-15,12.9,421.624
2007-06-18,12.83,419.1547
2007-06-19,13.02,425.9094
2007-06-20,13.14,429.3534
2007-06-21,13.21,431.2333
2007-06-22,13.15,429.6841
2007-06-25,13.17,430.4086
2007-06-26,13.23,433.0466
2007-06-27,13.13,430.8449
2007-06-28,13.17,432.7668
2007-06-29,13.33,436.4221
2007-07-02,13.3,435.9618
2007-07-03,13.44,440.348
2007-07-04,13.44,440.5108
2007-07-05,13.46,440.0012
2007-07-06,13.54,443.1119
2007-07-09,13.65,446.5701
2007-07-10,13.59,445.2865
2007-07-11,13.53,443.3815
2007-07-12,13.69,449.3088
2007-07-13,13.91,455.1834
2007-07-16,13.91,456.1505
2007-07-17,13.88,454.6442
2007-07-18,13.87,454.9201
2007-07-19,14.05,461.2016
2007-07-20,14.09,461.5922
2007-07-23,14.25,466.9352
2007-07-24,14.25,467.0719
2007-07-25,14.18,463.84
2007-07-26,14.21,466.9622
2007-07-27,13.75,449.4368
2007-07-30,13.72,448.9009
2007-07-31,13.99,457.8373
2007-08-01,13.49,439.4082
2007-08-02,13.56,440.5013
2007-08-03,13.69,445.1146
2007-08-06,13.56,438.8519
2007-08-07,13.58,440.6698
2007-08-08,13.87,451.4713
2007-08-09,13.69,445.5201
2007-08-10,13.49,438.4714
2007-08-13,13.6,442.5152
2007-08-14,13.58,442.1688
2007-08-16,13.04,422.8772
2007-08-17,12.83,415.8422
2007-08-20,13.13,426.0022
2007-08-21,12.73,412.4745
2007-08-22,12.94,420.3832
2007-08-23,12.84,416.5557
2007-08-24,13.06,424.1288
2007-08-27,13.4,435.4487
2007-08-28,13.45,437.2657
2007-08-29,13.58,441.154
2007-08-30,13.68,446.5525
2007-08-31,13.86,451.7591
2007-09-03,13.93,452.8259
2007-09-04,13.97,453.3409
2007-09-05,13.95,452.9916
2007-09-06,14.08,457.2968
2007-09-07,14.04,456.3713
2007-09-10,14.06,456.7244
2007-09-11,14.0,455.6284
2007-09-12,14.02,455.6028
2007-09-13,14.12,458.8352
2007-09-14,14.06,457.755
2007-09-17,14.02,455.3783
2007-09-18,14.19,460.5769
2007-09-19,14.69,479.3658
2007-09-20,14.74,480.8918
2007-09-21,14.93,489.7148
2007-09-24,15.15,499.2324
2007-09-25,15.16,499.9004
2007-09-26,15.17,500.0623
2007-09-27,15.38,506.1042
2007-09-28,15.53,508.196
2007-10-01,15.57,512.9717
2007-10-03,15.9,527.2433
2007-10-04,15.87,526.9714
2007-10-05,15.83,524.652
2007-10-08,15.51,514.4787
2007-10-09,16.2,538.873
2007-10-10,16.5,550.3712
2007-10-11,16.76,558.7718
2007-10-12,16.46,549.0246
2007-10-15,17.09,573.4289
2007-10-16,17.04,573.18
2007-10-17,16.78,562.198
2007-10-18,16.19,541.2459
2007-10-19,15.79,527.5576
2007-10-22,15.77,524.4303
2007-10-23,16.59,553.6608
2007-10-24,16.63,555.9121
2007-10-25,16.89,563.2773
2007-10-26,17.28,576.64
2007-10-29,17.74,597.0603
2007-10-30,17.54,593.3126
2007-10-31,17.6,596.5407
2007-11-01,17.52,593.0552
2007-11-02,17.71,599.6988
2007-11-05,17.45,591.1141
2007-11-06,17.35,585.0236
2007-11-07,17.33,584.6974
2007-11-08,17.04,576.2702
2007-11-12,16.78,568.0117
2007-11-13,17.03,575.891
2007-11-14,17.7,600.3131
2007-11-15,17.63,597.708
2007-11-16,17.63,597.1686
2007-11-19,17.64,597.2234
2007-11-20,17.31,584.4447
2007-11-21,16.66,562.2877
2007-11-22,16.59,558.0828
2007-11-23,16.8,567.0619
2007-11-26,17.11,579.4385
2007-11-27,17.07,576.0551
2007-11-28,16.9,567.9264
2007-11-29,16.88,569.6373
2007-11-30,17.27,582.5633
2007-12-03,17.54,592.8368
2007-12-04,17.54,592.1568
2007-12-05,17.74,600.3792
2007-12-06,17.71,601.8497
2007-12-07,17.75,603.8096
2007-12-10,17.66,602.4102
2007-12-11,18.0,616.0645
2007-12-12,18.13,622.2714
2007-12-13,17.86,612.0423
2007-12-14,17.8,610.9811
2007-12-17,17.13,583.7067
2007-12-18,17.01,580.2015
2007-12-19,17.03,581.1463
2007-12-20,17.06,582.6786
2007-12-24,17.61,604.6754
2007-12-26,17.91,613.9607
2007-12-27,17.92,615.0336
2007-12-28,17.93,614.8452
2007-12-31,18.1,620.7522
2008-01-01,18.08,621.3254
2008-01-02,18.18,624.8432
2008-01-03,18.09,624.7487
2008-01-04,18.36,634.387
2008-01-07,18.39,634.8411
2008-01-08,18.41,635.7153
2008-01-09,18.34,634.1088
2008-01-10,18.04,622.5128
2008-01-11,18.19,626.8256
2008-01-14,18.21,627.4897
2008-01-15,17.84,614.1261
2008-01-16,17.45,600.1648
2008-01-17,17.36,597.8901
2008-01-18,16.78,576.9878
2008-01-21,15.45,527.016
2008-01-22,14.6,495.9081
2008-01-23,15.48,526.1784
2008-01-24,14.96,509.05
2008-01-25,15.94,544.152
2008-01-28,15.65,532.8831
2008-01-29,15.61,533.6582
2008-01-30,15.35,522.0606
2008-01-31,15.24,519.0241
2008-02-01,15.68,537.4514
2008-02-04,16.07,552.4469
2008-02-05,16.12,554.5125
2008-02-06,15.64,538.1645
2008-02-07,15.09,519.0489
2008-02-08,15.0,517.772
2008-02-11,14.29,491.2099
2008-02-12,14.26,489.3124
2008-02-13,14.53,498.6248
2008-02-14,15.28,526.1249
2008-02-15,15.55,536.2917
2008-02-18,15.47,533.6485
2008-02-19,15.51,534.0338
2008-02-20,15.13,521.2873
2008-02-21,15.2,525.0433
2008-02-22,14.97,516.8667
2008-02-25,15.22,525.9136
2008-02-26,15.43,532.8991
2008-02-27,15.44,532.7252
2008-02-28,15.48,534.3827
2008-02-29,15.18,528.284
2008-03-03,14.61,501.0359
2008-03-04,14.39,492.1024
2008-03-05,14.55,497.8404
2008-03-07,14.08,482.7536
2008-03-10,14.15,485.6341
2008-03-11,14.36,492.2174
2008-03-12,14.37,492.823
2008-03-13,13.66,467.4862
2008-03-14,13.97,479.6941
2008-03-17,13.23,455.3528
2008-03-18,13.3,458.3353
2008-03-19,13.48,462.4561
2008-03-24,13.61,466.0469
2008-03-25,14.28,493.0123
2008-03-26,14.2,488.1056
2008-03-27,14.12,488.2363
2008-03-28,14.43,499.4985
2008-03-31,13.92,478.5616
2008-04-01,13.91,479.0684
2008-04-02,13.95,480.5339
2008-04-03,13.99,482.2787
2008-04-04,13.65,469.7187
2008-04-07,13.98,481.2081
2008-04-08,13.86,476.0059
2008-04-09,13.95,479.7675
2008-04-10,13.92,478.375
2008-04-11,14.07,482.8841
2008-04-15,14.31,493.122
2008-04-16,14.33,493.8876
2008-04-17,14.51,501.0447
2008-04-21,14.69,508.9612
2008-04-22,14.72,510.1971
2008-04-23,14.64,507.5185
2008-04-24,14.59,505.1983
2008-04-25,14.91,516.4594
2008-04-28,14.84,514.218
2008-04-29,15.09,524.9198
2008-04-30,15.01,521.9297
2008-05-02,15.17,528.1913
2008-05-05,15.11,524.5474
2008-05-06,15.04,519.7297
2008-05-07,15.02,518.785
2008-05-08,14.86,513.6711
2008-05-09,14.59,503.6773
2008-05-12,14.71,506.6857
2008-05-13,14.55,501.1541
2008-05-14,14.73,506.5847
2008-05-15,15.03,517.0084
2008-05-16,15.15,521.2759
2008-05-20,15.05,515.9347
2008-05-21,15.09,517.2452
2008-05-22,14.84,507.9449
2008-05-23,14.61,499.9879
2008-05-26,14.39,492.7674
2008-05-27,14.37,491.2212
2008-05-28,14.54,497.1171
2008-05-29,14.37,489.2977
2008-05-30,14.5,492.7959
2008-06-02,14.18,479.6255
2008-06-03,14.07,477.2322
2008-06-04,13.7,464.0944
2008-06-05,13.96,473.2953
2008-06-06,13.94,468.336
2008-06-09,13.61,455.5309
2008-06-10,13.45,450.3708
2008-06-11,13.65,457.8011
2008-06-12,13.7,459.3846
2008-06-13,13.65,457.1345
2008-06-16,13.8,462.7948
2008-06-17,14.01,470.9041
2008-06-18,13.82,463.862
2008-06-19,13.62,455.9816
2008-06-20,13.19,440.1862
2008-06-23,12.97,431.9887
2008-06-24,12.76,424.3948
2008-06-25,12.93,430.5919
2008-06-26,13.09,436.9552
2008-06-27,12.61,419.1099
2008-06-30,12.34,409.4035
2008-07-01,11.95,394.9092
2008-07-02,12.5,414.7154
2008-07-03,12.02,397.8639
2008-07-04,12.26,406.9876
2008-07-07,12.29,408.3808
2008-07-08,12.16,404.2017
2008-07-09,12.63,421.18
2008-07-10,12.63,421.8914
2008-07-11,12.29,410.4769
2008-07-14,12.25,409.5207
2008-07-15,11.76,391.5207
2008-07-16,11.68,387.2616
2008-07-17,12.03,400.4456
2008-07-18,12.45,415.2469
2008-07-21,12.6,422.0162
2008-07-22,12.84,430.2034
2008-07-23,13.52,454.1233
2008-07-24,13.37,449.7671
2008-07-25,12.99,437.462
2008-07-28,13.05,439.4875
2008-07-29,12.64,425.1018
2008-07-30,13.0,437.6013
2008-07-31,13.06,439.7598
2008-08-01,13.29,447.8999
2008-08-04,13.25,446.1716
2008-08-05,13.51,457.0365
2008-08-06,13.59,458.5164
2008-08-07,13.61,459.1456
2008-08-08,13.65,459.739
2008-08-11,13.86,468.9121
2008-08-12,13.7,462.0452
2008-08-13,13.63,459.6911
2008-08-14,13.38,449.8159
2008-08-18,13.28,446.0449
2008-08-19,13.19,443.531
2008-08-20,13.32,448.4001
2008-08-21,12.98,435.149
2008-08-22,13.12,439.5477
2008-08-25,13.14,440.3697
2008-08-26,13.12,440.5766
2008-08-27,13.01,435.9805
2008-08-28,12.81,428.302
2008-08-29,13.21,443.059
2008-09-01,13.18,442.0017
2008-09-02,13.6,457.7063
2008-09-04,13.47,452.0055
2008-09-05,13.21,442.342
2008-09-08,13.59,455.9325
2008-09-09,13.55,454.6388
2008-09-10,13.33,447.7248
2008-09-11,13.01,436.5593
2008-09-12,12.84,430.3243
2008-09-15,12.43,409.7544
2008-09-16,12.45,409.937
2008-09-17,12.26,403.2319
2008-09-18,12.36,406.2324
2008-09-19,12.96,427.0442
2008-09-22,12.9,424.8043
2008-09-23,12.62,415.1721
2008-09-24,12.75,418.6055
2008-09-25,12.64,413.5241
2008-09-26,12.28,400.9691
2008-09-29,11.91,387.4817
2008-09-30,12.12,394.5364
2008-10-01,12.25,397.5234
2008-10-03,11.85,384.2934
2008-10-06,11.21,362.7349
2008-10-07,11.19,363.1511
2008-10-08,10.92,353.8717
2008-10-10,10.25,330.4575
2008-10-13,10.9,351.5504
2008-10-14,11.0,354.3478
2008-10-15,10.44,336.2884
2008-10-16,10.25,329.4588
2008-10-17,9.71,309.9106
2008-10-20,9.88,314.7499
2008-10-21,10.24,325.9712
2008-10-22,9.77,309.031
2008-10-23,9.45,296.812
2008-10-24,8.46,260.8414
2008-10-27,8.32,254.8341
2008-10-29,8.84,272.2011
2008-10-31,9.44,291.0752
2008-11-03,9.91,306.9136
2008-11-04,10.2,316.7516
2008-11-05,9.77,301.971
2008-11-06,9.47,291.6894
2008-11-07,9.7,299.7581
2008-11-10,10.21,317.3423
2008-11-11,9.59,296.2777
2008-11-12,9.33,287.2144
2008-11-14,9.23,283.3739
2008-11-17,9.19,282.2809
2008-11-18,8.84,270.5796
2008-11-19,8.7,265.74
2008-11-20,8.46,257.5093
2008-11-21,8.91,271.6053
2008-11-24,8.95,273.081
2008-11-25,8.79,267.6261
2008-11-26,9.1,277.4957
2008-11-28,9.15,277.773
2008-12-01,8.9,270.5062
2008-12-02,8.81,267.9822
2008-12-03,8.81,267.8446
2008-12-04,9.23,281.0555
2008-12-05,8.97,273.6544
2008-12-08,9.18,280.6364
2008-12-10,9.6,295.1233
2008-12-11,9.59,294.3085
2008-12-12,9.58,294.4252
2008-12-15,9.76,300.4234
2008-12-16,9.94,306.5027
2008-12-17,9.67,297.7167
2008-12-18,9.97,308.4043
2008-12-19,9.99,310.0888
2008-12-22,9.87,306.2343
2008-12-23,9.67,299.7582
2008-12-24,9.54,294.5497
2008-12-26,9.37,288.5506
2008-12-29,9.58,295.064
2008-12-30,9.73,300.8192
2008-12-31,9.67,298.7691
2009-01-01,9.88,306.2314
2009-01-02,9.91,307.5606
2009-01-05,10.14,315.055
2009-01-06,10.12,314.1786
2009-01-07,9.6,294.8459
2009-01-09,9.5,290.063
2009-01-12,9.22,280.0169
2009-01-13,9.15,277.178
2009-01-14,9.4,286.2665
2009-01-15,9.11,276.36
2009-01-16,9.39,285.5728
2009-01-19,9.44,287.3452
