date,ICICI_LargeMidcap,Nifty50_BeES
2009-01-20,9.26,282.3566
2009-01-21,9.0,273.2659
2009-01-22,9.06,274.0289
2009-01-23,8.96,270.4832
2009-01-27,9.24,279.7934
2009-01-28,9.46,287.7133
2009-01-29,9.38,285.5108
2009-01-30,9.55,290.7877
2009-02-02,9.26,279.9091
2009-02-03,9.36,281.6383
2009-02-04,9.41,283.5923
2009-02-05,9.34,281.2778
2009-02-06,9.53,287.6074
2009-02-09,9.77,295.3273
2009-02-10,9.82,296.7954
2009-02-11,9.79,295.9033
2009-02-12,9.66,292.6442
2009-02-13,9.81,298.2156
2009-02-16,9.52,288.1389
2009-02-17,9.3,280.3445
2009-02-18,9.32,280.9355
2009-02-19,9.36,282.2651
2009-02-20,9.19,276.9293
2009-02-24,9.18,276.6579
2009-02-25,9.26,279.5347
2009-02-26,9.36,281.866
2009-02-27,9.29,279.6416
2009-03-02,9.03,270.6562
2009-03-03,8.87,265.3949
2009-03-04,8.94,267.6851
2009-03-05,8.71,260.7786
2009-03-06,8.85,265.1547
2009-03-09,8.71,260.4083
2009-03-12,8.84,264.8608
2009-03-13,9.14,275.1204
2009-03-16,9.31,280.9539
2009-03-17,9.24,278.9494
2009-03-18,9.34,282.7025
2009-03-19,9.37,283.9587
2009-03-20,9.36,283.9419
2009-03-23,9.74,297.323
2009-03-24,9.77,297.2259
2009-03-25,9.91,301.8263
2009-03-26,10.22,311.6808
2009-03-27,10.29,314.3306
2009-03-30,9.92,301.161
2009-03-31,10.04,305.4702
2009-04-01,10.15,309.4369
2009-04-02,10.58,324.6281
2009-04-06,10.67,329.1999
2009-04-08,10.91,337.8963
2009-04-09,10.9,337.8001
2009-04-13,11.0,341.8723
2009-04-15,11.24,352.0965
2009-04-16,10.96,340.5387
2009-04-17,11.02,342.0332
2009-04-20,10.97,341.2824
2009-04-21,10.95,340.0887
2009-04-22,10.85,336.5557
2009-04-23,11.11,345.9664
2009-04-24,11.28,351.7265
2009-04-27,11.3,350.6263
2009-04-28,10.99,339.7686
2009-04-29,11.33,351.0158
2009-05-04,11.84,369.1404
2009-05-05,11.79,369.9346
2009-05-06,11.69,366.2136
2009-05-07,11.83,372.1422
2009-05-08,11.67,365.7653
2009-05-11,11.49,359.0934
2009-05-12,11.87,371.8398
2009-05-13,11.73,367.214
2009-05-14,11.61,363.054
2009-05-15,11.82,370.9305
2009-05-19,13.52,436.1238
2009-05-20,13.3,431.259
2009-05-21,13.12,425.2638
2009-05-22,13.22,428.042
2009-05-25,13.17,427.9307
2009-05-26,12.88,415.741
2009-05-27,13.3,431.8009
2009-05-28,13.47,437.9494
2009-05-29,13.76,449.2157
2009-06-01,13.91,457.3608
2009-06-02,13.92,456.8842
2009-06-03,13.91,457.4254
2009-06-04,14.02,461.8777
2009-06-05,14.09,463.3068
2009-06-08,13.75,447.4577
2009-06-09,14.06,459.6564
2009-06-10,14.37,470.4333
2009-06-11,14.3,468.8514
2009-06-12,14.2,463.513
2009-06-15,13.91,453.4682
2009-06-16,13.97,456.8557
2009-06-17,13.56,440.5295
2009-06-18,13.37,429.9733
2009-06-19,13.57,436.2345
2009-06-22,13.36,428.3779
2009-06-23,13.38,429.5576
2009-06-24,13.49,434.1876
2009-06-25,13.36,428.6114
2009-06-26,13.75,442.0129
2009-06-29,13.81,443.5929
2009-06-30,13.59,433.573
2009-07-01,13.7,438.5738
2009-07-02,13.72,439.4058
2009-07-03,13.92,446.9834
2009-07-06,13.25,421.5215
2009-07-07,13.35,425.1864
2009-07-08,13.03,412.78
2009-07-09,13.06,408.5488
2009-07-10,12.87,400.8793
2009-07-13,12.85,398.2362
2009-07-14,13.19,411.9786
2009-07-15,13.52,424.1422
2009-07-16,13.52,423.9253
2009-07-17,13.9,438.2281
2009-07-20,14.34,450.8926
2009-07-21,14.19,447.5825
2009-07-22,14.03,440.5932
2009-07-23,14.33,453.0178
2009-07-24,14.42,457.5823
2009-07-27,14.42,457.9823
2009-07-28,14.36,457.144
2009-07-29,14.24,452.099
2009-07-30,14.38,457.9431
2009-07-31,14.58,464.4124
2009-08-03,14.79,471.9061
2009-08-04,14.69,468.8712
2009-08-05,14.77,470.2296
2009-08-06,14.55,459.3716
2009-08-07,14.31,448.9782
2009-08-10,14.24,444.6246
2009-08-11,14.3,447.9842
2009-08-12,14.3,446.5967
2009-08-13,14.64,461.3136
2009-08-14,14.59,458.8172
2009-08-17,14.14,439.6182
2009-08-18,14.34,446.9415
2009-08-19,14.16,440.4676
2009-08-20,14.32,446.4316
2009-08-21,14.54,453.9997
2009-08-24,14.82,465.3577
2009-08-25,14.86,467.0039
2009-08-26,14.92,469.179
2009-08-27,14.98,469.8996
2009-08-28,15.1,474.3703
2009-08-31,14.9,467.3326
2009-09-01,14.79,463.7015
2009-09-02,14.71,461.9939
2009-09-03,14.65,460.5337
2009-09-04,14.86,469.2093
2009-09-07,15.12,479.4369
2009-09-08,15.2,481.6637
2009-09-09,15.26,482.5552
2009-09-10,15.29,483.1152
2009-09-11,15.33,484.2866
2009-09-14,15.3,482.215
2009-09-15,15.5,490.5479
2009-09-16,15.65,497.1611
2009-09-17,15.66,497.8688
2009-09-18,15.68,498.9115
2009-09-22,15.79,503.3246
2009-09-23,15.67,498.295
2009-09-24,15.77,499.9461
2009-09-25,15.71,497.1793
2009-09-29,15.91,501.942
2009-09-30,16.13,509.6377
2009-10-01,16.18,509.5788
2009-10-05,16.0,501.5278
2009-10-06,16.09,503.9427
2009-10-07,16.05,499.7689
2009-10-08,16.08,501.412
2009-10-09,15.92,495.7041
2009-10-12,16.24,506.5831
2009-10-14,16.4,512.9576
2009-10-15,16.34,512.1943
2009-10-16,16.38,515.8502
2009-10-20,16.3,513.0552
2009-10-21,16.17,507.9252
2009-10-22,16.03,500.4229
2009-10-23,16.09,501.2631
2009-10-26,16.06,498.6257
2009-10-27,15.78,486.1998
2009-10-28,15.74,484.1726
2009-10-29,15.55,476.6163
2009-10-30,15.42,472.7352
2009-11-03,15.05,457.9247
2009-11-04,15.49,472.6096
2009-11-05,15.63,478.0774
2009-11-06,15.75,481.2465
2009-11-09,16.01,491.4538
2009-11-10,15.98,489.7529
2009-11-11,16.3,501.9657
2009-11-12,16.16,496.8336
2009-11-13,16.31,501.4534
2009-11-16,16.45,507.3438
2009-11-17,16.46,507.7583
2009-11-18,16.4,506.997
2009-11-19,16.26,500.4197
2009-11-20,16.41,506.7554
2009-11-23,16.5,511.8457
2009-11-24,16.5,510.5392
2009-11-25,16.57,512.2932
2009-11-26,16.33,502.0254
2009-11-27,16.14,495.6363
2009-11-30,16.44,504.7121
2009-12-01,16.69,513.6331
2009-12-02,16.66,513.7576
2009-12-03,16.67,514.595
2009-12-04,16.61,512.3088
2009-12-07,16.51,508.0667
2009-12-08,16.75,516.1826
2009-12-09,16.63,512.5825
2009-12-10,16.74,514.8392
2009-12-11,16.69,513.0952
2009-12-14,16.65,511.917
2009-12-15,16.48,504.647
2009-12-16,16.49,505.5358
2009-12-17,16.51,505.501
2009-12-18,16.36,500.0873
2009-12-21,16.3,496.5593
2009-12-22,16.41,500.0881
2009-12-23,16.89,515.9519
2009-12-24,16.97,519.357
2009-12-29,17.02,520.2733
2009-12-30,16.98,518.4169
2009-12-31,17.1,521.5715
2010-01-04,17.11,524.6476
2010-01-05,17.22,529.2107
2010-01-06,17.23,529.5922
2010-01-07,17.16,527.7152
2010-01-08,17.07,525.8716
2010-01-11,17.06,526.3273
2010-01-12,16.98,522.417
2010-01-13,17.01,524.7672
2010-01-14,17.07,527.3545
2010-01-15,17.1,526.5762
2010-01-18,17.16,528.8187
2010-01-19,17.06,523.9176
2010-01-20,17.1,523.5179
2010-01-21,16.72,510.7518
2010-01-22,16.61,504.9333
2010-01-25,16.59,502.0992
2010-01-27,16.22,486.6391
2010-01-28,16.22,488.0464
2010-01-29,16.24,489.5283
2010-02-01,16.24,491.3029
2010-02-02,16.08,484.3343
2010-02-03,16.35,494.5016
2010-02-04,16.13,485.8794
2010-02-05,15.79,473.2919
2010-02-08,15.94,477.4477
2010-02-09,16.07,480.7255
2010-02-10,15.98,477.1716
2010-02-11,16.18,484.1299
2010-02-15,16.04,481.6157
2010-02-16,16.16,486.9909
2010-02-17,16.34,492.808
2010-02-18,16.29,490.2103
2010-02-19,16.18,485.9176
2010-02-22,16.2,487.0491
2010-02-23,16.26,488.407
2010-02-24,16.21,487.2555
2010-02-25,16.16,487.3615
2010-02-26,16.3,493.6092
2010-03-02,16.59,503.0509
2010-03-03,16.82,510.1553
2010-03-04,16.8,509.3613
2010-03-05,16.82,510.1972
2010-03-08,16.9,513.7108
2010-03-09,16.86,511.4544
2010-03-10,16.88,512.9232
2010-03-11,16.96,514.6298
2010-03-12,16.98,514.9866
2010-03-15,16.96,514.1518
2010-03-16,17.15,521.0755
2010-03-17,17.22,524.4523
2010-03-18,17.26,525.9329
2010-03-19,17.33,527.617
2010-03-22,17.21,521.8277
2010-03-23,17.27,523.8768
2010-03-25,17.4,527.3768
2010-03-26,17.47,529.5338
2010-03-29,17.54,531.5973
2010-03-30,17.47,527.5491
2010-03-31,17.45,526.2011
2010-04-01,17.52,530.3391
2010-04-05,17.78,538.1111
2010-04-06,17.79,537.8596
2010-04-07,17.78,538.6838
2010-04-08,17.57,531.6514
2010-04-09,17.73,537.3797
2010-04-12,17.68,535.1486
2010-04-13,17.61,533.7156
2010-04-15,17.49,528.7607
2010-04-16,17.45,527.6555
2010-04-19,17.29,521.7282
2010-04-20,17.36,524.3688
2010-04-21,17.38,525.8451
2010-04-22,17.43,528.285
2010-04-23,17.5,531.7571
2010-04-26,17.58,533.5769
2010-04-27,17.57,532.1572
2010-04-28,17.28,522.8547
2010-04-29,17.39,526.7214
2010-04-30,17.43,529.0973
2010-05-03,17.26,523.5579
2010-05-04,17.04,516.1185
2010-05-05,16.99,513.7506
2010-05-06,16.91,510.337
2010-05-07,16.72,503.0114
2010-05-10,17.24,520.9608
2010-05-11,17.09,515.2071
2010-05-12,17.08,517.2515
2010-05-13,17.16,519.4718
2010-05-14,16.94,510.9191
2010-05-17,16.82,507.5343
2010-05-18,16.84,508.1629
2010-05-19,16.41,493.577
2010-05-20,16.51,496.4689
2010-05-21,16.44,494.8171
2010-05-24,16.43,496.0765
2010-05-25,16.06,482.3433
2010-05-26,16.37,493.656
2010-05-27,16.65,502.2286
2010-05-28,16.84,508.5644
2010-05-31,16.93,510.5246
2010-06-01,16.57,498.9018
2010-06-02,16.72,503.8644
2010-06-03,16.97,512.9283
2010-06-04,17.03,515.4159
2010-06-07,16.69,505.2315
2010-06-08,16.57,500.5222
2010-06-09,16.67,502.8927
2010-06-10,16.9,511.34
2010-06-11,17.0,515.4138
2010-06-14,17.2,523.2392
2010-06-15,17.27,526.0114
2010-06-16,17.29,527.1091
2010-06-17,17.35,531.3113
2010-06-18,17.31,530.0755
2010-06-21,17.63,539.1152
2010-06-22,17.51,535.4393
2010-06-23,17.57,536.0933
2010-06-24,17.54,535.8319
2010-06-25,17.43,530.6782
2010-06-28,17.64,537.0916
2010-06-29,17.41,529.6735
2010-06-30,17.54,535.2951
2010-07-01,17.32,529.1737
2010-07-02,17.3,527.7332
2010-07-05,17.27,527.5922
2010-07-06,17.48,532.904
2010-07-07,17.37,528.0955
2010-07-08,17.56,533.9962
2010-07-09,17.76,539.5523
2010-07-12,17.87,542.758
2010-07-13,17.87,544.5241
2010-07-14,17.82,543.0596
2010-07-15,17.83,542.3104
2010-07-16,17.91,543.8125
2010-07-19,17.87,543.0447
2010-07-20,17.85,541.1892
2010-07-21,17.94,544.3235
2010-07-22,18.05,548.5878
2010-07-23,18.13,549.335
2010-07-26,18.12,546.2527
2010-07-27,18.18,547.4461
2010-07-28,18.13,544.1584
2010-07-29,18.11,545.3604
2010-07-30,17.97,541.2117
2010-08-02,18.22,547.6148
2010-08-03,18.3,548.396
2010-08-04,18.33,551.232
2010-08-05,18.29,549.1766
2010-08-06,18.23,548.3654
2010-08-09,18.36,553.0582
2010-08-10,18.25,550.6584
2010-08-11,18.11,546.6192
2010-08-12,18.11,546.1914
2010-08-13,18.17,549.772
2010-08-16,18.15,546.4156
2010-08-17,18.1,546.2219
2010-08-18,18.23,552.791
2010-08-19,18.34,558.9238
2010-08-20,18.28,557.9543
2010-08-23,18.37,559.2214
2010-08-24,18.26,555.4456
2010-08-25,18.15,551.1362
2010-08-26,18.21,552.6914
2010-08-27,18.0,545.7277
2010-08-30,18.01,546.4849
2010-08-31,17.96,545.1629
2010-09-01,18.21,552.2065
2010-09-02,18.26,553.7351
2010-09-03,18.22,553.0624
2010-09-06,18.54,562.8453
2010-09-07,18.6,565.5759
2010-09-08,18.67,566.0561
2010-09-09,18.77,569.4875
2010-09-13,19.07,581.5907
2010-09-14,19.16,585.1586
2010-09-15,19.36,591.7531
2010-09-16,19.25,588.5004
2010-09-17,19.44,594.1785
2010-09-20,19.61,603.7665
2010-09-21,19.74,606.6371
2010-09-22,19.66,604.8115
2010-09-23,19.54,601.6389
2010-09-24,19.72,607.5436
2010-09-27,19.83,609.2639
2010-09-28,19.81,608.633
2010-09-29,19.7,604.7839
2010-09-30,19.76,608.5645
2010-10-01,20.14,619.9751
2010-10-04,20.16,621.5645
2010-10-05,20.15,620.18
2010-10-06,20.28,624.2639
2010-10-07,20.15,617.5973
2010-10-08,20.07,615.8931
2010-10-11,20.12,619.1309
2010-10-12,20.03,614.5964
2010-10-13,20.39,628.9806
2010-10-14,20.25,623.2774
2010-10-15,19.93,611.728
2010-10-18,19.95,613.0422
2010-10-19,19.84,608.1398
2010-10-20,19.73,603.5839
2010-10-21,20.11,616.2426
2010-10-22,20.04,612.6888
2010-10-25,20.14,616.6645
2010-10-26,20.04,614.26
2010-10-27,19.86,607.2755
2010-10-28,19.8,604.7533
2010-10-29,19.87,607.7685
2010-11-01,20.17,617.9343
2010-11-02,20.17,618.0672
2010-11-03,20.27,622.2358
2010-11-04,20.57,634.4335
2010-11-08,20.59,633.5331
2010-11-09,20.78,636.3783
2010-11-10,20.69,633.7693
2010-11-11,20.43,625.5641
2010-11-12,20.06,613.2138
2010-11-15,20.22,618.2198
2010-11-16,19.88,604.8216
2010-11-18,19.88,605.8282
2010-11-19,19.6,594.8854
2010-11-22,19.89,606.9165
2010-11-23,19.7,599.3287
2010-11-24,19.49,592.374
2010-11-25,19.27,585.7198
2010-11-26,19.15,580.8996
2010-11-29,19.41,588.7389
2010-11-30,19.52,592.0208
2010-12-01,19.77,601.8955
2010-12-02,19.94,607.0001
2010-12-03,19.92,605.0886
2010-12-06,19.94,605.0108
2010-12-07,19.92,603.4236
2010-12-08,19.69,596.0747
2010-12-09,19.37,582.2496
2010-12-10,19.6,591.3919
2010-12-13,19.77,596.4343
2010-12-14,19.87,600.0972
2010-12-15,19.71,594.8738
2010-12-16,19.87,600.5498
2010-12-20,19.79,600.7117
2010-12-21,19.98,606.0997
2010-12-22,19.93,604.4579
2010-12-23,19.94,604.0049
2010-12-24,20.04,607.1804
2010-12-27,19.97,605.8284
2010-12-28,19.97,605.6085
2010-12-29,20.19,612.0826
2010-12-30,20.28,616.2547
2010-12-31,20.4,619.5308
2011-01-03,20.49,621.8361
2011-01-04,20.41,620.6971
2011-01-05,20.21,613.983
2011-01-06,20.13,610.7994
2011-01-07,19.75,596.3191
2011-01-10,19.34,582.0198
2011-01-11,19.37,581.1302
2011-01-12,19.68,592.1174
2011-01-13,19.36,580.894
2011-01-14,19.05,571.0814
2011-01-17,19.05,571.0805
2011-01-18,19.26,578.0971
2011-01-19,19.19,574.7675
2011-01-20,19.21,576.8307
2011-01-21,19.17,575.3057
2011-01-24,19.32,580.0036
2011-01-25,19.16,574.3712
2011-01-27,18.88,566.0593
2011-01-28,18.64,556.7697
2011-01-31,18.65,556.1199
2011-02-01,18.41,547.1807
2011-02-02,18.41,548.6648
2011-02-03,18.69,558.2037
2011-02-04,18.37,545.1325
2011-02-07,18.37,545.1376
2011-02-08,18.13,536.7425
2011-02-09,17.99,530.7934
2011-02-10,17.87,527.9959
2011-02-11,18.11,536.5339
2011-02-14,18.58,551.2284
2011-02-15,18.66,553.7462
2011-02-16,18.68,553.8107
2011-02-17,18.9,560.3321
2011-02-18,18.65,551.5104
2011-02-21,18.8,557.5075
2011-02-22,18.62,552.5228
2011-02-23,18.46,549.3122
2011-02-24,17.96,531.7085
2011-02-25,18.06,535.8176
2011-02-28,18.2,538.8024
2011-03-01,18.81,557.8497
2011-03-03,18.78,559.244
2011-03-04,18.77,559.4935
2011-03-07,18.58,551.856
2011-03-08,18.76,557.6571
2011-03-09,18.76,558.6815
2011-03-10,18.67,554.9854
2011-03-11,18.54,550.0473
2011-03-14,18.76,558.7034
2011-03-15,18.5,550.4506
2011-03-16,18.7,556.6263
2011-03-17,18.56,550.1867
2011-03-18,18.39,542.8991
2011-03-21,18.4,541.9833
2011-03-22,18.56,546.9304
2011-03-23,18.77,553.6185
2011-03-24,18.87,557.8342
2011-03-25,19.26,571.1188
2011-03-28,19.32,574.4313
2011-03-29,19.45,579.4405
2011-03-30,19.61,584.6028
2011-03-31,19.74,589.2426
2011-04-01,19.67,588.465
2011-04-04,19.92,596.7564
2011-04-05,19.92,596.9153
2011-04-06,19.84,595.0631
2011-04-07,19.79,594.4454
2011-04-08,19.72,590.0349
2011-04-11,19.65,584.3396
2011-04-13,19.92,597.0041
2011-04-15,19.69,588.231
2011-04-18,19.48,578.5903
2011-04-19,19.51,579.7588
2011-04-20,19.77,591.1569
2011-04-21,19.85,594.4831
2011-04-25,19.89,593.449
2011-04-26,19.89,592.8312
2011-04-27,19.81,589.3481
2011-04-28,19.76,584.4705
2011-04-29,19.67,580.8436
2011-05-02,19.53,575.9744
2011-05-03,19.13,562.2559
2011-05-04,19.1,559.4197
2011-05-05,18.83,552.0778
2011-05-06,19.07,561.3037
2011-05-09,19.08,561.2474
2011-05-10,19.06,560.2488
2011-05-11,19.1,562.639
2011-05-12,18.88,554.6786
2011-05-13,19.06,560.5682
2011-05-16,18.92,555.9282
2011-05-17,18.71,549.866
2011-05-18,18.62,548.0106
2011-05-19,18.64,548.7627
2011-05-20,18.82,554.8927
2011-05-23,18.44,544.8101
2011-05-24,18.5,545.6434
2011-05-25,18.39,541.009
2011-05-26,18.65,547.7253
2011-05-27,18.82,554.1469
2011-05-30,18.81,553.8296
2011-05-31,19.1,562.6056
2011-06-01,19.17,565.8122
2011-06-02,19.06,562.3488
2011-06-03,18.98,558.9535
2011-06-06,18.96,560.4706
2011-06-07,19.07,562.8979
2011-06-08,18.96,560.1938
2011-06-09,18.94,559.5985
2011-06-10,18.85,556.8321
2011-06-13,18.84,556.5094
2011-06-14,18.89,558.2824
2011-06-15,18.71,552.9157
2011-06-16,18.55,547.8775
2011-06-17,18.45,544.8002
2011-06-20,18.09,533.8103
2011-06-21,18.13,535.6173
2011-06-22,18.2,536.2527
2011-06-23,18.32,540.4643
2011-06-24,18.76,555.7502
2011-06-27,18.9,561.3299
2011-06-28,18.95,563.2141
2011-06-29,19.16,569.032
2011-06-30,19.22,573.8703
2011-07-01,19.17,571.8209
2011-07-04,19.33,574.4292
2011-07-05,19.3,572.5572
2011-07-06,19.25,571.8774
2011-07-07,19.54,582.3488
2011-07-08,19.39,575.5498
2011-07-11,19.28,571.0155
2011-07-12,19.03,561.9104
2011-07-13,19.24,567.906
2011-07-14,19.29,569.6082
2011-07-15,19.23,567.7622
2011-07-18,19.17,566.3171
2011-07-19,19.34,571.2596
2011-07-20,19.18,566.5358
2011-07-21,19.09,563.9488
2011-07-22,19.39,573.3024
2011-07-25,19.56,577.9788
2011-07-26,19.26,567.2861
2011-07-27,19.16,564.4582
2011-07-28,18.97,558.515
2011-07-29,18.9,557.9251
2011-08-01,18.98,561.436
2011-08-02,18.81,555.3838
2011-08-03,18.7,550.1549
2011-08-04,18.45,542.7377
2011-08-05,18.01,530.489
2011-08-08,17.75,521.0862
2011-08-09,17.51,516.4797
2011-08-10,17.8,525.5403
2011-08-11,17.69,523.2279
2011-08-12,17.44,516.5878
2011-08-16,17.29,512.793
2011-08-17,17.32,515.2836
2011-08-18,16.94,503.8944
